ticker,date,headline_after_tokenize,label,fore_volatility,true_volatility
601818,2019/5/22,有限公司 A股 公告 盈利 股份 科技 董事会 首次 公开发行股票,0,0.013741417,0.00822374
601818,2019/5/23,有限公司 公告 发行 股份 董事会 公司 新 行业,0,0.013630028999999998,0.007691206
601818,2019/5/24,有限公司 使用闲置 南京 公告 股份 募集 光大银行 资金,0,0.01360252,0.008858906
601818,2019/5/27,新,0,0.013514704,0.010052072
601818,2019/5/28,有限公司 股东 公告 股份 金融 光大银行,0,0.013563857,0.009461064
601818,2019/5/29,有限公司 A股 股东 药业 公告 进展公告 股份 募集 科技 金融 获 新 进行现金管理 大 光大银行 资金,0,0.009366128,0.007499399
601818,2019/5/30,有限公司 A股 股份 董事会 公司 光大银行,0,0.0086522,0.007569208000000002
601818,2019/5/31,有限公司 保险 A股 ST 进展公告 募集 进行现金管理 光大银行 资金,0,0.017486505,0.010051911
601818,2019/5/7,,0,0.008551106,0.005207726
601818,2019/6/10,保险 亿元 证券,0,0.008368763000000001,0.005203705
601818,2019/6/11,有限公司 公告 募集 罚 证券 光大银行 资金,0,0.0086462,0.00422713
601818,2019/6/12,银保监 A股 会 金融 光大银行,0,0.008025802,0.005189681
601818,2019/6/13,亿元 股份 大 获 新 下 兴业银行,0,0.007448843,0.005163592
601818,2019/6/14,企业 中国 证券,0,0.009341488,0.004284891
601818,2019/6/17,金融,0,0.007061041,0.004282252
601818,2019/6/18,遇冷,0,0.00656825,0.00648511
601818,2019/6/19,,0,0.00718824,0.020745736
601818,2019/6/20,A股 银行股 亿元 ST 新 光大银行,0,0.007681599,0.019288657
601818,2019/6/21,企业,0,0.007029392,0.019084742
601818,2019/6/24,中国 光大银行,0,0.006880236999999999,0.020114795
601818,2019/6/25,新 光大银行,0,0.006263778,0.020529511
601818,2019/6/26,中国 银保监 遭 会,0,0.014406695,0.005324382
601818,2019/6/27,企业 数据 金融 光大银行,0,0.01144877,0.005324382
601818,2019/6/28,金融 近 光大银行 科技,0,0.008271942,0.004331998
601818,2019/6/3,A股 新,0,0.011102228,0.002581135
601818,2019/6/4,拟 亿元 发行,0,0.010444721,0.002587232
601818,2019/6/5,银行股 券商 近 股份 罚 上市银行 大 资金,0,0.008120113,0.004348117
601818,2019/6/6,保险 罚 光大银行,0,0.011399585,0.004660883
601818,2019/7/1,遭 光大银行,0,0.013091696000000002,0.003585875
601818,2019/7/10,有限公司 资金购买 公告 股份 募集 首次 光大银行,0,0.011155203,0.004420115
601818,2019/7/11,中国 保险 公告 募集 强 下滑 资金,0,0.012504984,0.004845668
601818,2019/7/12,亿元 近 会 金融 获 证券 券商 光大银行,0,0.012118975,0.003963963
601818,2019/7/15,理财 股份 大 企业 数据 金融 理财产品 光大银行 证券,0,0.010900065,0.004236178
601818,2019/7/16,中国 银保监 亿元 ST 拟 发行 会 影响 获 金融 核准 光大银行,0,0.011436982,0.004428503
601818,2019/7/17,遇冷 银行股,0,0.011206762,0.003594983
601818,2019/7/18,中国 有限公司 股东 公告 上市银行 光大银行 资金,0,0.011038538,0.003037974
601818,2019/7/19,买,0,0.011387981,0.007989125
601818,2019/7/2,南京 金融 影响 光大银行,0,0.010658586,0.003033698
601818,2019/7/22,股东 中国 控股 会 金融 买 大 光大银行 行业,0,0.0106196,0.0058276280000000005
601818,2019/7/23,有限公司 股东 公告 进展公告 募集 股份 控股 数据 金融 公司 获 进行现金管理 下 资金,0,0.010518194,0.005845370999999999
601818,2019/7/24,中国 贷款 公司 发布 新 光大银行 资金,0,0.010519813,0.007708928
601818,2019/7/25,股东 保险 亿元 ST 发行 盈利 募集 科技 下滑 罚 公司 金融 行业 新 大 光大银行 资金,0,0.010708873999999998,0.008024293
601818,2019/7/26,股东 有限公司 贷款 银行股 发行 支行 控股 股份 光大银行,0,0.01052209,0.010923448
601818,2019/7/29,支行 下 公司 光大银行,0,0.01126329,0.007852182
601818,2019/7/3,中国 有限公司 进展公告 遭 募集 股份 控股 进行现金管理 资金,0,0.011086238,0.007876733
601818,2019/7/30,科技,0,0.011060462,0.006370713
601818,2019/7/31,有限公司 银保监 逾 亿元 公告 股份 募集 企业 罚 新 证券 光大银行 资金,0,0.011142843,0.007292491
601818,2019/7/4,有限公司 银行股 董事会 新 证券 光大银行 资金,0,0.012951033999999998,0.007022577
601818,2019/7/5,有限公司 资金购买 贷款 公告 股份 募集 企业 理财产品 光大银行,0,0.012886700000000004,0.008839672
601818,2019/7/8,有限公司 理财 公告 发行 理财产品 部分 证券 光大银行 资金,0,0.013457501,0.004548916
601818,2019/7/9,有限公司 A股 公告 上半年 股份 董事会 光大银行,0,0.010997102,0.005862148
601818,2019/8/1,中国 资金,0,0.01025324,0.008904221
601818,2019/8/12,,0,0.008719353,0.009154895
601818,2019/8/13,有限公司 银行股 进展公告 专项报告 近 股份 募集 半年报 资金 董事会 压缩 买 半年度 罚 进行现金管理 下 证券 行业,0,0.008880917,0.008648857
601818,2019/8/14,亿元 盈利 券商 证券 行业,0,0.01002821,0.00478081
601818,2019/8/15,中国 有限公司 使用 亿元 公告 拟 遭 控股 股份 科技 募集 公司 发布 光大银行 资金,0,0.009347896,0.004664709
601818,2019/8/16,中国 有限公司 公告 涨停 专项报告 股份 募集 资金 半年度 光大银行 行业,0,0.009318325,0.004606072
601818,2019/8/19,有限公司 公告 进展公告 银行家 专项报告 募集 股份 科技 数据 半年度 大 光大银行 资金,0,0.010821978,0.012681887
601818,2019/8/2,下滑 新 兴业银行 行业,0,0.008559292,0.005545626999999999
601818,2019/8/20,有限公司 逾 公告 涨停 专项报告 股份 募集 金融 公司 半年度 大 光大银行 资金,0,0.008732351999999999,0.005396921999999999
601818,2019/8/21,有限公司 进展公告 募集 发布 进行现金管理 资金,0,0.008135159,0.0054187390000000005
601818,2019/8/22,有限公司 使用 公告 南京 进展公告 专项报告 股份 募集 董事会 半年度 部分 下 资金,0,0.007953317,0.008961549000000001
601818,2019/8/23,有限公司 专项报告 募集 股份 半年度 部分 光大银行 资金,0,0.007366595,0.008700042
601818,2019/8/26,有限公司 ST 专项报告 股份 募集 科技 金融 半年度 光大银行 资金,0,0.008683318,0.005486306999999999
601818,2019/8/27,有限公司 中国 贷款 药业 进展公告 专项报告 股份 募集 科技 罚 董事会 半年度 进行现金管理 光大银行 资金,0,0.008393618,0.00686558
601818,2019/8/28,股东 保险 有限公司 亿元 公告 遭 上半年 近 股份 半年报 董事会 半年度 六大 光大银行,0,0.008493226,0.009478851
601818,2019/8/29,有限公司 A股 贷款 公告 专项报告 上半年 股份 募集 科技 企业 数据 半年报 金融 半年度 新 上市银行 光大银行 资金,0,0.010726611,0.011653164
601818,2019/8/30,A股 上半年 近 盈利 股份 大 上市银行 下 光大银行,0,0.011174116,0.01272239
601818,2019/8/5,发行 光大银行,0,0.011590748,0.010771097
601818,2019/8/6,强,0,0.012574358999999998,0.009431974
601818,2019/8/7,亿元 上半年 科技 获 光大银行,0,0.008468089,0.010185581
601818,2019/8/8,中国 保险 银保监 有限公司 进展公告 股份 会 企业 获 理财产品 六大 任职资格 核准 光大银行,0,0.010044209,0.008518853
601818,2019/8/9,有限公司 中国 银保监 公告 进展公告 理财 募集 股份 会 获 任职资格 进行现金管理 核准 资金,0,0.009043952,0.005610576999999999
601818,2019/9/10,有限公司 进展公告 股份 金融 公司 兴业银行,0,0.009005888,0.005876813000000001
601818,2019/9/11,股东 有限公司 亿元 进展公告 控股 股份 企业 光大银行 证券,0,0.008786111,0.005876485999999999
601818,2019/9/12,金融 光大银行 理财,0,0.010071524,0.0043950790000000005
601818,2019/9/16,有限公司 企业 公告 股份,0,0.009076483,0.005543753
601818,2019/9/17,有限公司 股份 进展公告 科技,0,0.008923335,0.005549671999999999
601818,2019/9/18,有限公司 贷款 逾 公告 股份 科技,0,0.008146305,0.006311147
601818,2019/9/19,有限公司 银保监 公告 近 控股 会 股份 获 理财产品 任职资格 核准 光大银行,0,0.009010221,0.011200611
601818,2019/9/2,中国 下降 上半年 LPR 光大银行 行业,0,0.007748699,0.018205112
601818,2019/9/20,有限公司 中国 银保监 公告 非常 股份 会 金融 获 首次 任职资格 核准 光大银行,0,0.008068939,0.020165282
601818,2019/9/23,光大银行,0,0.009564824,0.02179095
601818,2019/9/24,有限公司 进展公告 拟 会 光大银行,0,0.008174619000000001,0.025677925
601818,2019/9/25,有限公司 理财 股份 企业 董事会 光大银行,0,0.008299663,0.027353666
601818,2019/9/26,中国 银行股 逾 理财 股份 企业 金融 首次 发布 新 大 光大银行,0,0.011351336,0.024286646
601818,2019/9/27,中国 有限公司 公告 ST 股份 募集 科技 理财产品 光大银行 资金,0,0.009136099,0.012356258
601818,2019/9/3,有限公司 公告 股份 募集 部分 光大银行 资金,0,0.013266342,0.020729941
601818,2019/9/30,拟 发行 上半年 股份 会 科创板上市 光大银行,0,0.009364417,0.011733934
601939,2019/1/30,,0,0.0077953419999999985,0.008970468
601939,2019/10/10,有限公司 使用闲置 公告 ST 遭 股份 募集 金融 部分 发布 进行现金管理 资金,0,0.007605201999999998,0.009097216
601939,2019/10/11,中国 有限公司 公告 拟 三季度 股份 科技 数据 金融 获 下,0,0.007629773,0.008601744
601939,2019/10/14,中国 A股 银行股 亿元 公告 不减 支行 影响 公司 牛市 买 行业 新 大 上涨 资金 季报,0,0.007786889,0.009333108
601939,2019/10/15,中国 银保监 A股 有限公司 亿元 公告 三季度 股份 会 科技 金融 公司 新,0,0.007514369,0.008756783
601939,2019/10/16,有限公司 保险 银行股 公告 遭 支行 股份 行业寒冬 金融 新 大 资金,0,0.008787915,0.006150281999999999
601939,2019/10/17,中国 股东 有限公司 使用 亿元 公告 上半年 支行 股份 罚 金融 获 资金,0,0.008287985999999999,0.005844383000000001
601939,2019/10/18,贷款 逾 亿元 科技 企业 获 董事会 连续 下 资金 季报,0,0.007917631,0.005366488000000001
601939,2019/10/21,有限公司 A股 公告 拟 遭 股份 科技 金融 公司 部分 六大,0,0.008224486,0.005795852
601939,2019/10/22,中国 银保监 有限公司 亿元 近 会 数据 金融 影响 公司 董事会 发布 新 行业,0,0.008139007,0.0065559830000000005
601939,2019/10/23,有限公司 中国 贷款 理财 公告 进展公告 股份 罚 公司 金融 新 资金,0,0.007963003,0.006714743
601939,2019/10/24,有限公司 银保监 港股 公告 会 金融 获 罚 部分 六大 大 行业,0,0.007682505999999999,0.00524729
601939,2019/10/25,中国 A股 股东 有限公司 跨境 股份 金融 资金,0,0.007684862,0.005252364
601939,2019/10/28,中国 A股 贷款 理财 遭 科技 部分 理财产品 新 季报,0,0.007745535,0.0049318140000000005
601939,2019/10/29,中国 下降 有限公司 六大 股份 企业 罚 获 首次 发布 新 大 金融租赁,0,0.008079461999999999,0.003517645
601939,2019/10/30,有限公司 下降 亿元 港股 理财 三季度 支行 股份 下滑 发布 获 公司 买 六大 季报,0,0.007834996,0.006190653000000001
601939,2019/10/31,亿元 港股 近 金融 获 季报 有限公司 盈利 大 A股 贷款 逾 三季度 股份 会 六大 光大银行 控股 上市银行 券商,0,0.007600501,0.004633723
601939,2019/10/8,中国 有限公司 贷款 亿元 公告 LPR 罚 获 公司 发布 新 行业,0,0.007867298,0.004157499
601939,2019/10/9,中国 有限公司 亿元 公告 ST 十一 涨 控股 股份 科技 罚 行业 金融 影响 发布 新 资金,0,0.007850596999999999,0.0051704540000000005
601939,2019/11/1,中国 有限公司 下降 亿元 公告 批复 股份 会 科技 下滑 六大 季报,0,0.008571385,0.006947676999999999
601939,2019/11/11,中国 A股 下降 亿元 公告 发行 近 金融 公司 上市银行 证券 季报,0,0.011264863,0.00382772
601939,2019/11/12,有限公司 公告 发行 股份 下滑 新 大 证券,0,0.008989005,0.003831909
601939,2019/11/13,中国 A股 贷款 亿元 港股 跨境 遭 发行 企业 罚 金融 大 资金,0,0.008916872,0.005199058
601939,2019/11/14,中国 有限公司 A股 亿元 公告 发行 近 控股 股份 金融 获 首次 公司 证券,0,0.008723774,0.005423496999999999
601939,2019/11/15,电力 保险 贷款 亿元 理财 发行 近 罚 金融 首次 买 新 下 资金,0,0.008588118,0.005481181
601939,2019/11/18,银保监 保险 贷款 亿元 港股 ST 公告 遭 支行 会 科技 金融 罚 新 证券 资金,0,0.008230801,0.006808801
601939,2019/11/19,股东 A股 保险 银保监 贷款 遭 会 企业 招商银行 金融 罚 大 证券,0,0.007867117,0.006762936999999999
601939,2019/11/20,A股 贷款 使用 遭 支行 LPR 会 企业 金融 资金 新 行业,0,0.008552263000000001,0.003458831
601939,2019/11/21,中国 A股 贷款 亿元 发行 LPR 快讯 金融 获 公司 发布 新,0,0.008188316,0.00667568
601939,2019/11/22,亿元 发行 金融 新 资金 有限公司 银行股 公告 拟 科技 行业 A股 进展公告 股份 募集 六大 中国 数据 理财产品 进行现金管理,0,0.007838995,0.007021416999999999
601939,2019/11/25,有限公司 进展公告 LPR 近 股份 募集 企业 数据 金融 新 进行现金管理 大 资金,0,0.008134083,0.005176615
601939,2019/11/26,下降 贷款 银保监 理财 下 科技 金融 罚 影响 部分 大 证券,0,0.007807323,0.005818178
601939,2019/11/27,有限公司 贷款 公告 进展公告 遭 股份 会 企业 下滑 数据 金融 发布 新 行业,0,0.007417045,0.005629044000000001
601939,2019/11/28,有限公司 中国 股东 亿元 理财 公告 支行 股份 控股 科技 罚 金融 公司,0,0.007971603,0.003438378
601939,2019/11/29,有限公司 A股 港股 理财 公告 发行 LPR 科技 企业 获 六大 新,0,0.007660753,0.011180299
601939,2019/11/4,银保监 亿元 理财 发行 遭 跨境 三季度 会 科技 企业 新 上市银行,0,0.007611124,0.013180035
601939,2019/11/5,中国 下降 有限公司 港股 理财 公告 三季度 发行 股份 强 企业 金融 理财产品 新 上市银行 证券 行业 季报,0,0.007364410999999999,0.012865942
601939,2019/11/6,中国 下降 亿元 科技 金融 公司 连续 新 上市银行 大 资金,0,0.007736636,0.008898966999999999
601939,2019/11/7,有限公司 使用 逾 进展公告 三季度 股份 会 科技 发布 金融 六大 新,0,0.007691691999999998,0.008265314000000001
601939,2019/11/8,亿元 跨境 发行 金融 上市银行,0,0.006604062,0.006640411
601939,2019/12/10,A股 银保监 亿元 批复 获 公司 理财产品 六大 任职资格 资金,0,0.005712641,0.007075895
601939,2019/12/11,贷款 亿元 控股 金融 获 公司 招商银行 新 资金,0,0.006292961,0.0071864619999999985
601939,2019/12/12,中国 港股 科技 企业 千亿 金融 公司 发布 新 大,0,0.00445382,0.007112479000000001
601939,2019/12/13,有限公司 资金购买 贷款 公告 股份 募集 获 理财产品,0,0.007827324,0.005902662
601939,2019/12/16,对比 贷款 支行 金融 获 公司 上市银行 大 资金,0,0.007614849,0.006293801
601939,2019/12/17,中国 保险 银保监 贷款 有限公司 港股 公告 拟 批复 股份 企业 金融 公司 罚 董事会 发布 任职资格 核准,0,0.008785428,0.00385553
601939,2019/12/18,有限公司 贷款 亿元 公告 股份 千亿 金融 获 大,0,0.0072590569999999984,0.003672918
601939,2019/12/19,亿元 港股 强 金融 获 新 资金 有限公司 公告 拟 公司 大 贷款 进展公告 遭 股份 募集 千亿 南京,0,0.007657435,0.0020609720000000003
601939,2019/12/2,A股 发行 遭 支行 金融 资金,0,0.00654878,0.005380261
